 #          23
 #
   0.0000000000000000        0.0000000000000000       -2.5000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       -2.5000000000000000       0.50000000000000000     
   2.0424588415158894E-002   7.1235557223546285E-003  -2.5000000000000000        4.5454545499999999E-002
   9.5542068496045698E-002  -4.2316450582520870E-002  -2.5000000000000000        9.0909090900000003E-002
   3.8455560468699253E-002 -0.12594976970989158       -2.5000000000000000       0.13636363600000001     
  -4.7872491663033520E-002 -0.10315895418519092       -2.5000000000000000       0.18181818199999999     
  -3.2901053832590177E-002  -3.6518802524335786E-002  -2.5000000000000000       0.22727272700000001     
   3.9041827894717281E-002  -3.9322461458589628E-002  -2.5000000000000000       0.27272727299999999     
   4.4236316768546884E-002 -0.10128558879522585       -2.5000000000000000       0.31818181800000001     
  -4.0603211049258361E-002 -0.11293064616021968       -2.5000000000000000       0.36363636399999999     
  -8.8970174294617038E-002  -4.8312217608214303E-002  -2.5000000000000000       0.40909090900000000     
  -1.5253490182798807E-002   8.7057784179901850E-003  -2.5000000000000000       0.45454545499999999     
   1.8806850142124808E-002   6.7461244904462089E-003  -2.5000000000000000        2.2727272749999999E-002
   6.0684114782602175E-002   2.3694672695860130E-002  -2.5000000000000000        6.8181818199999994E-002
   7.4303739538518584E-002  -6.6694604320987672E-002  -2.5000000000000000       0.11363636345000000     
  -8.5615834002999488E-003  -9.3828852214300693E-002  -2.5000000000000000       0.15909090900000000     
  -4.6296634602691532E-002  -2.6915296217090139E-002  -2.5000000000000000       0.20454545450000000     
   3.7609023446754483E-003   1.4679037085940644E-002  -2.5000000000000000       0.25000000000000000     
   4.7937445537349486E-002  -3.4056977413322032E-002  -2.5000000000000000       0.29545454550000000     
   6.0247769435688063E-003  -9.4961681599155745E-002  -2.5000000000000000       0.34090909100000000     
  -7.0449087500872601E-002  -6.0528352559332858E-002  -2.5000000000000000       0.38636363650000000     
  -5.7082081074474968E-002   2.3197173794184157E-002  -2.5000000000000000       0.43181818199999999     
  -1.5778754857940336E-002   5.8299779309523439E-003  -2.5000000000000000       0.47727272749999999     
