 #          23
 #
   0.0000000000000000        0.0000000000000000       -2.5000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       -2.5000000000000000       0.50000000000000000     
   3.5711240340017179E-002   3.3151861098947013E-003  -2.5000000000000000        4.5454545499999999E-002
  0.10634933595707727       -5.2397029376524497E-002  -2.5000000000000000        9.0909090900000003E-002
   4.3446553129047528E-002 -0.13936309610102635       -2.5000000000000000       0.13636363600000001     
  -6.9024237118035500E-002 -0.10893282189524132       -2.5000000000000000       0.18181818199999999     
 -0.10990393746793108        1.6952788033233749E-002  -2.5000000000000000       0.22727272700000001     
  -3.4302853262661234E-002  0.12225073461813359       -2.5000000000000000       0.27272727299999999     
   9.2575547523253449E-002   9.1017506297982900E-002  -2.5000000000000000       0.31818181800000001     
  0.10603139932629888       -4.1939641353805332E-002  -2.5000000000000000       0.36363636399999999     
  -1.9930969936052333E-002  -6.0091909332387290E-002  -2.5000000000000000       0.40909090900000000     
  -2.3796741917409846E-002  -1.7688391724971286E-002  -2.5000000000000000       0.45454545499999999     
   4.1830274578261231E-002   6.6450962279659973E-003  -2.5000000000000000        2.2727272749999999E-002
   7.6661487241059714E-002   1.8824317878411927E-002  -2.5000000000000000        6.8181818199999994E-002
   8.2373827563632068E-002  -7.1160796648655392E-002  -2.5000000000000000       0.11363636345000000     
  -1.4133438030743226E-002 -0.10661065880407086       -2.5000000000000000       0.15909090900000000     
  -9.4499831748156543E-002  -3.9318835882672348E-002  -2.5000000000000000       0.20454545450000000     
  -7.7751478210673214E-002   6.6953399568406097E-002  -2.5000000000000000       0.25000000000000000     
   3.0415810255680662E-002  0.10735604027962660       -2.5000000000000000       0.29545454550000000     
  0.11299091826045493        2.1013690724806307E-002  -2.5000000000000000       0.34090909100000000     
   4.5316610793543953E-002  -8.4588472395328546E-002  -2.5000000000000000       0.38636363650000000     
  -3.1906233967545071E-002  -2.4269097048456294E-002  -2.5000000000000000       0.43181818199999999     
  -4.6867892758323060E-003   1.2183551148201950E-002  -2.5000000000000000       0.47727272749999999     
