 #          23
 #
   0.0000000000000000        0.0000000000000000       -2.5000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       -2.5000000000000000       0.50000000000000000     
  -1.4866283986993535E-013  -1.0176865776530331E-014  -2.5000000000000000        4.5454545499999999E-002
  -1.3083016213717573E-013  -1.1540045183952806E-013  -2.5000000000000000        9.0909090900000003E-002
   7.4430653841675921E-016  -8.1379708435180374E-014  -2.5000000000000000       0.13636363600000001     
  -8.2871534149164137E-014  -1.4201440314570188E-014  -2.5000000000000000       0.18181818199999999     
  -1.1145803442179163E-013  -1.5338506993846002E-013  -2.5000000000000000       0.22727272700000001     
   1.1220439347985827E-013  -1.4716439485816664E-013  -2.5000000000000000       0.27272727299999999     
  -7.7064051534359835E-014   7.8068688958670264E-013  -2.5000000000000000       0.31818181800000001     
  -2.4766145456256489E-013   5.3601727935181782E-013  -2.5000000000000000       0.36363636399999999     
   2.6035381078744167E-013   1.5765889107468739E-013  -2.5000000000000000       0.40909090900000000     
   2.0610725507990867E-013   6.4094836188295060E-014  -2.5000000000000000       0.45454545499999999     
   7.4064534649894644E-014  -2.0779844050322245E-014  -2.5000000000000000        2.2727272749999999E-002
   8.3149716842050317E-014   1.0760618510196786E-014  -2.5000000000000000        6.8181818199999994E-002
   1.0756552876457931E-013  -2.3949944622102294E-014  -2.5000000000000000       0.11363636345000000     
   3.7226400050208189E-014  -3.0605459060998844E-013  -2.5000000000000000       0.15909090900000000     
  -2.6689626325530381E-013  -1.5020357162516727E-013  -2.5000000000000000       0.20454545450000000     
   1.2383318768700109E-014   2.1412405779911061E-013  -2.5000000000000000       0.25000000000000000     
  -2.4141219908185364E-013  -5.1937955554638882E-014  -2.5000000000000000       0.29545454550000000     
  -2.2663081044901242E-013  -6.9713429367291967E-014  -2.5000000000000000       0.34090909100000000     
   8.8272850966172430E-014   3.6929086111694925E-013  -2.5000000000000000       0.38636363650000000     
   8.4080844332038755E-014   9.7653060676322271E-014  -2.5000000000000000       0.43181818199999999     
   8.9149607331867275E-014   2.2648055385836573E-015  -2.5000000000000000       0.47727272749999999     
