 #          23
 #
   0.0000000000000000        0.0000000000000000       -2.5000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       -2.5000000000000000       0.50000000000000000     
   2.7556785768575009E-002   2.7239438792587521E-002  -2.5000000000000000        4.5454545499999999E-002
  0.14709756781595576       -1.6959949109746275E-003  -2.5000000000000000        9.0909090900000003E-002
  0.16965377751780061      -0.13553641744823641       -2.5000000000000000       0.13636363600000001     
   4.8164224247751720E-002 -0.21714428416878320       -2.5000000000000000       0.18181818199999999     
  -4.1494838259164890E-002 -0.16870441438052339       -2.5000000000000000       0.22727272700000001     
  -5.7883639604756301E-002  -6.3555173405373866E-002  -2.5000000000000000       0.27272727299999999     
  -3.3203182998486049E-002   2.2171099186539152E-002  -2.5000000000000000       0.31818181800000001     
   1.7347225111298270E-002   6.9146669973535468E-002  -2.5000000000000000       0.36363636399999999     
   7.7683463033596634E-002   5.0426967633988677E-002  -2.5000000000000000       0.40909090900000000     
   6.6007288361538616E-002   1.5605657209781664E-002  -2.5000000000000000       0.45454545499999999     
   5.6869484446665307E-002  -1.7752144226891523E-003  -2.5000000000000000        2.2727272749999999E-002
   8.6195534151855657E-002   5.5122490262366160E-002  -2.5000000000000000        6.8181818199999994E-002
  0.16978387027053524       -2.1543723024405256E-002  -2.5000000000000000       0.11363636345000000     
  0.11046981706959942      -0.14097820553450685       -2.5000000000000000       0.15909090900000000     
  -1.5967462805466883E-003 -0.12936566219930193       -2.5000000000000000       0.20454545450000000     
  -5.2028151117702447E-002  -6.0744838372257019E-002  -2.5000000000000000       0.25000000000000000     
  -4.6785967719902476E-002  -1.1831022331904454E-003  -2.5000000000000000       0.29545454550000000     
  -9.2074334838895770E-003   4.1258645869027666E-002  -2.5000000000000000       0.34090909100000000     
   4.8153574865073642E-002   5.8568606259351098E-002  -2.5000000000000000       0.38636363650000000     
   8.8768171179384750E-002   1.6412954762094034E-002  -2.5000000000000000       0.43181818199999999     
   8.1453572988866130E-002  -7.9587322648875369E-003  -2.5000000000000000       0.47727272749999999     
