 #          23
 #
   0.0000000000000000        0.0000000000000000       -2.5000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000       -2.5000000000000000       0.50000000000000000     
   1.2858637765678083E-015   1.5775141609664090E-016  -2.5000000000000000        4.5454545499999999E-002
  -2.1558943199038683E-016  -1.1675189394326596E-015  -2.5000000000000000        9.0909090900000003E-002
  -9.1139702622473803E-016   4.9394582975097297E-015  -2.5000000000000000       0.13636363600000001     
   1.8047796163527933E-015   5.3098384396642006E-015  -2.5000000000000000       0.18181818199999999     
  -3.5631887397900538E-015  -4.1383162922100569E-016  -2.5000000000000000       0.22727272700000001     
  -3.4677789486113286E-015  -3.3179922484741013E-015  -2.5000000000000000       0.27272727299999999     
  -1.0881386603732979E-014  -1.4498285051144621E-015  -2.5000000000000000       0.31818181800000001     
  -3.8344060832456576E-015  -1.3090490230255752E-015  -2.5000000000000000       0.36363636399999999     
  -7.2891746057871604E-016   1.4301460656754948E-015  -2.5000000000000000       0.40909090900000000     
  -1.3288982627987715E-015   4.8939218062653379E-016  -2.5000000000000000       0.45454545499999999     
  -1.7285518636103510E-015   1.3966400485373368E-016  -2.5000000000000000        2.2727272749999999E-002
  -8.0230960763927328E-016  -3.6654373446721484E-016  -2.5000000000000000        6.8181818199999994E-002
  -1.2557563162395567E-015  -2.3005102096800115E-015  -2.5000000000000000       0.11363636345000000     
  -7.8650527597111913E-016  -8.7761995854345872E-016  -2.5000000000000000       0.15909090900000000     
  -1.2334884716200469E-015   4.3355159873517464E-015  -2.5000000000000000       0.20454545450000000     
   9.7411395189466842E-015   9.1017938378486951E-015  -2.5000000000000000       0.25000000000000000     
  -1.6717563498055336E-015  -9.2767673884544329E-015  -2.5000000000000000       0.29545454550000000     
  -2.3358718805364624E-015   1.0808661658009351E-016  -2.5000000000000000       0.34090909100000000     
  -1.2383256813126747E-015   3.0584092283309368E-015  -2.5000000000000000       0.38636363650000000     
  -1.0731933504264209E-015  -1.0590153220169951E-015  -2.5000000000000000       0.43181818199999999     
  -1.7739215545205137E-015  -6.8648762555933081E-018  -2.5000000000000000       0.47727272749999999     
