 #          43
 #
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
  -3.5410383015453566E-002  -2.5985604003419193E-004   0.0000000000000000        4.7619047599999999E-002
  -5.2710425381129869E-002   4.5042162455943592E-003   0.0000000000000000        9.5238095199999998E-002
  -6.0875826193744091E-002   1.5043501999746007E-002   0.0000000000000000       0.14285714299999999     
  -5.8938918498364599E-002   3.2514995924065461E-002   0.0000000000000000       0.19047618999999999     
  -4.4566766757919957E-002   5.1988846806742685E-002   0.0000000000000000       0.23809523799999999     
  -1.6584136652740531E-002   6.7873096241687705E-002   0.0000000000000000       0.28571428599999998     
   2.1516303234370940E-002   7.4454332211546570E-002   0.0000000000000000       0.33333333300000001     
   6.2410688967645740E-002   6.7850038519456382E-002   0.0000000000000000       0.38095238100000001     
   9.6892262630258658E-002   4.7601894505684320E-002   0.0000000000000000       0.42857142900000000     
  0.11660498297995468        1.7129818831502861E-002   0.0000000000000000       0.47619047599999997     
  0.11660450205348746       -1.7128341017038091E-002   0.0000000000000000       0.52380952400000003     
   9.6890322008504337E-002  -4.7601432235106676E-002   0.0000000000000000       0.57142857100000000     
   6.2405783808468999E-002  -6.7852475799995315E-002   0.0000000000000000       0.61904761900000005     
   2.1507305948218799E-002  -7.4459711270878290E-002   0.0000000000000000       0.66666666699999999     
  -1.6593185534703001E-002  -6.7878366000225329E-002   0.0000000000000000       0.71428571399999996     
  -4.4570182448526341E-002  -5.1992202271182043E-002   0.0000000000000000       0.76190476200000001     
  -5.8939530526278920E-002  -3.2516831533843250E-002   0.0000000000000000       0.80952380999999995     
  -6.0877320472323256E-002  -1.5044224295169911E-002   0.0000000000000000       0.85714285700000004     
  -5.2710243342402131E-002  -4.5041065507719870E-003   0.0000000000000000       0.90476190499999998     
  -3.5410243408327650E-002   2.5982113381339990E-004   0.0000000000000000       0.95238095199999995     
  -5.5015100892988673E-002  -8.6689566152008525E-004   0.0000000000000000        2.3809523799999999E-002
  -5.3029708384597668E-002  -1.6418683741277807E-003   0.0000000000000000        7.1428571400000002E-002
  -5.8572929118684898E-002   6.2356702517969631E-003   0.0000000000000000       0.11904761910000000     
  -6.0893170008849966E-002   2.1474717802104214E-002   0.0000000000000000       0.16666666650000000     
  -5.2755249816359401E-002   4.1183117117228558E-002   0.0000000000000000       0.21428571399999999     
  -3.1352843819209469E-002   6.0623337193086220E-002   0.0000000000000000       0.26190476200000001     
   2.1884323534242453E-003   7.3307977902152530E-002   0.0000000000000000       0.30952380950000002     
   4.2400095377439086E-002   7.3958285429529855E-002   0.0000000000000000       0.35714285700000004     
   8.0836043799926122E-002   6.0262731185718781E-002   0.0000000000000000       0.40476190499999998     
  0.10849785438263231        3.3852124813531545E-002   0.0000000000000000       0.45238095249999999     
  0.11856413681559175       -2.5591160395414975E-007   0.0000000000000000       0.50000000000000000     
  0.10849838712218450       -3.3852538103472558E-002   0.0000000000000000       0.54761904750000001     
   8.0837537210933313E-002  -6.0262973463150078E-002   0.0000000000000000       0.59523809500000002     
   4.2402762831007225E-002  -7.3957850304566350E-002   0.0000000000000000       0.64285714300000008     
   2.1922099188921508E-003  -7.3304340016136407E-002   0.0000000000000000       0.69047619049999998     
  -3.1348415002406649E-002  -6.0617287261807401E-002   0.0000000000000000       0.73809523799999999     
  -5.2752006869229276E-002  -4.1181298003250738E-002   0.0000000000000000       0.78571428599999993     
  -6.0892384640515378E-002  -2.1476377542270966E-002   0.0000000000000000       0.83333333349999994     
  -5.8573374449033405E-002  -6.2358222229864316E-003   0.0000000000000000       0.88095238099999995     
  -5.3029794249873190E-002   1.6420951010385518E-003   0.0000000000000000       0.92857142849999996     
  -5.5015039463558381E-002   8.6682846176033596E-004   0.0000000000000000       0.97619047599999997     
