 #          43
 #
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000     
   1.9069468151568635E-002   2.5030668304115461E-004   0.0000000000000000        4.7619047599999999E-002
   2.5314225440326975E-002  -1.1439121659475447E-004   0.0000000000000000        9.5238095199999998E-002
   2.7631866904849436E-002  -1.3996897498955872E-003   0.0000000000000000       0.14285714299999999     
   2.8583212858152372E-002  -4.0118997443317813E-003   0.0000000000000000       0.19047618999999999     
   2.8177879724443546E-002  -7.6036660290133215E-003   0.0000000000000000       0.23809523799999999     
   2.6026459099653221E-002  -1.1658917616363208E-002   0.0000000000000000       0.28571428599999998     
   2.2112677821549524E-002  -1.5567800673205449E-002   0.0000000000000000       0.33333333300000001     
   1.6747174068050139E-002  -1.8808652563307059E-002   0.0000000000000000       0.38095238100000001     
   1.0398359255126248E-002  -2.1063171289095909E-002   0.0000000000000000       0.42857142900000000     
   3.5200234122363034E-003  -2.2203511514391591E-002   0.0000000000000000       0.47619047599999997     
  -3.5200156549160750E-003  -2.2203786294437918E-002   0.0000000000000000       0.52380952400000003     
  -1.0398362526794762E-002  -2.1064124284160032E-002   0.0000000000000000       0.57142857100000000     
  -1.6747330163267685E-002  -1.8810306204510657E-002   0.0000000000000000       0.61904761900000005     
  -2.2113233473001846E-002  -1.5569504554855071E-002   0.0000000000000000       0.66666666699999999     
  -2.6027175109812194E-002  -1.1659758766762410E-002   0.0000000000000000       0.71428571399999996     
  -2.8178140411243929E-002  -7.6036019076209790E-003   0.0000000000000000       0.76190476200000001     
  -2.8583296352560756E-002  -4.0115617738894077E-003   0.0000000000000000       0.80952380999999995     
  -2.7632111777875445E-002  -1.3994726452499148E-003   0.0000000000000000       0.85714285700000004     
  -2.5314251994523033E-002  -1.1429311442720115E-004   0.0000000000000000       0.90476190499999998     
  -1.9069463303255738E-002   2.5031765164611587E-004   0.0000000000000000       0.95238095199999995     
   3.0529726923327977E-002   1.3175672389621607E-004   0.0000000000000000        2.3809523799999999E-002
   2.6839375232822576E-002   5.5720521322898359E-004   0.0000000000000000        7.1428571400000002E-002
   2.7306964935985924E-002  -1.6984846910354952E-004   0.0000000000000000       0.11904761910000000     
   2.8353644302713834E-002  -2.1376119575612627E-003   0.0000000000000000       0.16666666650000000     
   2.8584402042997281E-002  -5.2655709598958675E-003   0.0000000000000000       0.21428571399999999     
   2.7313381621546035E-002  -9.1646577379864563E-003   0.0000000000000000       0.26190476200000001     
   2.4272960193496090E-002  -1.3163903249732488E-002   0.0000000000000000       0.30952380950000002     
   1.9599587963465264E-002  -1.6659164904949331E-002   0.0000000000000000       0.35714285700000004     
   1.3691193603141879E-002  -1.9262938226526600E-002   0.0000000000000000       0.40476190499999998     
   7.0191628101668310E-003  -2.0826301050179612E-002   0.0000000000000000       0.45238095249999999     
   3.6079318212337750E-008  -2.1342322392364350E-002   0.0000000000000000       0.50000000000000000     
  -7.0190757157454044E-003  -2.0826021940727371E-002   0.0000000000000000       0.54761904750000001     
  -1.3691086055833393E-002  -1.9262429882740833E-002   0.0000000000000000       0.59523809500000002     
  -1.9599495905311608E-002  -1.6658560170878689E-002   0.0000000000000000       0.64285714300000008     
  -2.4272845304176244E-002  -1.3163181095704151E-002   0.0000000000000000       0.69047619049999998     
  -2.7313091212079442E-002  -9.1640184907253609E-003   0.0000000000000000       0.73809523799999999     
  -2.8584040329780857E-002  -5.2656728066889568E-003   0.0000000000000000       0.78571428599999993     
  -2.8353505407382691E-002  -2.1380588935885608E-003   0.0000000000000000       0.83333333349999994     
  -2.7307052149270986E-002  -1.6995051326959803E-004   0.0000000000000000       0.88095238099999995     
  -2.6839441025743874E-002   5.5722021685054976E-004   0.0000000000000000       0.92857142849999996     
  -3.0529776493951281E-002   1.3173190354886900E-004   0.0000000000000000       0.97619047599999997     
