500

0.000000000000000 	0.000000000000000 	-2.500000000000000 	0.000000000000000
0.007999967871615 	0.000000000000000 	-2.500000000000000 	0.001002004008016
0.015967807358203 	0.000000000000000 	-2.500000000000000 	0.002004008016032
0.023903518459765 	0.000000000000000 	-2.500000000000000 	0.003006012024048
0.031807101176300 	0.000000000000000 	-2.500000000000000 	0.004008016032064
0.039678555507809 	0.000000000000000 	-2.500000000000000 	0.005010020040080
0.047517881454291 	0.000000000000000 	-2.500000000000000 	0.006012024048096
0.055325079015747 	0.000000000000000 	-2.500000000000000 	0.007014028056112
0.063100148192176 	0.000000000000000 	-2.500000000000000 	0.008016032064128
0.070843088983578 	0.000000000000000 	-2.500000000000000 	0.009018036072144
0.078553901389954 	0.000000000000000 	-2.500000000000000 	0.010020040080160
0.086232585411304 	0.000000000000000 	-2.500000000000000 	0.011022044088176
0.093879141047626 	0.000000000000000 	-2.500000000000000 	0.012024048096192
0.101493568298922 	0.000000000000000 	-2.500000000000000 	0.013026052104208
0.109075867165192 	0.000000000000000 	-2.500000000000000 	0.014028056112224
0.116626037646435 	0.000000000000000 	-2.500000000000000 	0.015030060120240
0.124144079742652 	0.000000000000000 	-2.500000000000000 	0.016032064128257
0.131629993453842 	0.000000000000000 	-2.500000000000000 	0.017034068136273
0.139083778780005 	0.000000000000000 	-2.500000000000000 	0.018036072144289
0.146505435721142 	0.000000000000000 	-2.500000000000000 	0.019038076152305
0.153894964277252 	0.000000000000000 	-2.500000000000000 	0.020040080160321
0.161252364448336 	0.000000000000000 	-2.500000000000000 	0.021042084168337
0.168577636234393 	0.000000000000000 	-2.500000000000000 	0.022044088176353
0.175870779635423 	0.000000000000000 	-2.500000000000000 	0.023046092184369
0.183131794651427 	0.000000000000000 	-2.500000000000000 	0.024048096192385
0.190360681282404 	0.000000000000000 	-2.500000000000000 	0.025050100200401
0.197557439528355 	0.000000000000000 	-2.500000000000000 	0.026052104208417
0.204722069389280 	0.000000000000000 	-2.500000000000000 	0.027054108216433
0.211854570865177 	0.000000000000000 	-2.500000000000000 	0.028056112224449
0.218954943956048 	0.000000000000000 	-2.500000000000000 	0.029058116232465
0.226023188661893 	0.000000000000000 	-2.500000000000000 	0.030060120240481
0.233059304982711 	0.000000000000000 	-2.500000000000000 	0.031062124248497
0.240063292918502 	0.000000000000000 	-2.500000000000000 	0.032064128256513
0.247035152469267 	0.000000000000000 	-2.500000000000000 	0.033066132264529
0.253974883635005 	0.000000000000000 	-2.500000000000000 	0.034068136272545
0.260882486415717 	0.000000000000000 	-2.500000000000000 	0.035070140280561
0.267757960811402 	0.000000000000000 	-2.500000000000000 	0.036072144288577
0.274601306822061 	0.000000000000000 	-2.500000000000000 	0.037074148296593
0.281412524447693 	0.000000000000000 	-2.500000000000000 	0.038076152304609
0.288191613688298 	0.000000000000000 	-2.500000000000000 	0.039078156312625
0.294938574543877 	0.000000000000000 	-2.500000000000000 	0.040080160320641
0.301653407014430 	0.000000000000000 	-2.500000000000000 	0.041082164328657
0.308336111099955 	0.000000000000000 	-2.500000000000000 	0.042084168336673
0.314986686800455 	0.000000000000000 	-2.500000000000000 	0.043086172344689
0.321605134115927 	0.000000000000000 	-2.500000000000000 	0.044088176352705
0.328191453046373 	0.000000000000000 	-2.500000000000000 	0.045090180360721
0.334745643591793 	0.000000000000000 	-2.500000000000000 	0.046092184368737
0.341267705752186 	0.000000000000000 	-2.500000000000000 	0.047094188376754
0.347757639527552 	0.000000000000000 	-2.500000000000000 	0.048096192384770
0.354215444917892 	0.000000000000000 	-2.500000000000000 	0.049098196392786
0.360641121923205 	0.000000000000000 	-2.500000000000000 	0.050100200400802
0.367034670543492 	0.000000000000000 	-2.500000000000000 	0.051102204408818
0.373396090778752 	0.000000000000000 	-2.500000000000000 	0.052104208416834
0.379725382628985 	0.000000000000000 	-2.500000000000000 	0.053106212424850
0.386022546094192 	0.000000000000000 	-2.500000000000000 	0.054108216432866
0.392287581174373 	0.000000000000000 	-2.500000000000000 	0.055110220440882
0.398520487869527 	0.000000000000000 	-2.500000000000000 	0.056112224448898
0.404721266179654 	0.000000000000000 	-2.500000000000000 	0.057114228456914
0.410889916104755 	0.000000000000000 	-2.500000000000000 	0.058116232464930
0.417026437644829 	0.000000000000000 	-2.500000000000000 	0.059118236472946
0.423130830799876 	0.000000000000000 	-2.500000000000000 	0.060120240480962
0.429203095569897 	0.000000000000000 	-2.500000000000000 	0.061122244488978
0.435243231954892 	0.000000000000000 	-2.500000000000000 	0.062124248496994
0.441251239954860 	0.000000000000000 	-2.500000000000000 	0.063126252505010
0.447227119569801 	0.000000000000000 	-2.500000000000000 	0.064128256513026
0.453170870799716 	0.000000000000000 	-2.500000000000000 	0.065130260521042
0.459082493644604 	0.000000000000000 	-2.500000000000000 	0.066132264529058
0.464961988104465 	0.000000000000000 	-2.500000000000000 	0.067134268537074
0.470809354179300 	0.000000000000000 	-2.500000000000000 	0.068136272545090
0.476624591869109 	0.000000000000000 	-2.500000000000000 	0.069138276553106
0.482407701173891 	0.000000000000000 	-2.500000000000000 	0.070140280561122
0.488158682093646 	0.000000000000000 	-2.500000000000000 	0.071142284569138
0.493877534628375 	0.000000000000000 	-2.500000000000000 	0.072144288577154
0.499564258778077 	0.000000000000000 	-2.500000000000000 	0.073146292585170
0.505218854542753 	0.000000000000000 	-2.500000000000000 	0.074148296593186
0.510841321922402 	0.000000000000000 	-2.500000000000000 	0.075150300601202
0.516431660917024 	0.000000000000000 	-2.500000000000000 	0.076152304609218
0.521989871526620 	0.000000000000000 	-2.500000000000000 	0.077154308617234
0.527515953751190 	0.000000000000000 	-2.500000000000000 	0.078156312625250
0.533009907590733 	0.000000000000000 	-2.500000000000000 	0.079158316633267
0.538471733045249 	0.000000000000000 	-2.500000000000000 	0.080160320641283
0.543901430114738 	0.000000000000000 	-2.500000000000000 	0.081162324649299
0.549298998799202 	0.000000000000000 	-2.500000000000000 	0.082164328657315
0.554664439098638 	0.000000000000000 	-2.500000000000000 	0.083166332665331
0.559997751013048 	0.000000000000000 	-2.500000000000000 	0.084168336673347
0.565298934542432 	0.000000000000000 	-2.500000000000000 	0.085170340681363
0.570567989686788 	0.000000000000000 	-2.500000000000000 	0.086172344689379
0.575804916446119 	0.000000000000000 	-2.500000000000000 	0.087174348697395
0.581009714820422 	0.000000000000000 	-2.500000000000000 	0.088176352705411
0.586182384809700 	0.000000000000000 	-2.500000000000000 	0.089178356713427
0.591322926413950 	0.000000000000000 	-2.500000000000000 	0.090180360721443
0.596431339633174 	0.000000000000000 	-2.500000000000000 	0.091182364729459
0.601507624467372 	0.000000000000000 	-2.500000000000000 	0.092184368737475
0.606551780916542 	0.000000000000000 	-2.500000000000000 	0.093186372745491
